,Date,Open,High,Low,Close,Adj_Close,Volume,Percentage_Change_Close,prediction
5104,2021-01-07,1922.5999755859373,1926.699951171875,1912.0,1912.300048828125,1912.300048828125,122.0,0.0028318340473679,1918.450382109219
5105,2021-01-08,1908.0,1908.0,1834.0999755859373,1834.0999755859373,1834.0999755859373,60.0,-0.0408932025547504,1852.663049391636
5106,2021-01-11,1826.5,1849.5999755859373,1826.5,1849.5999755859373,1849.5999755859373,20.0,0.0084510115077277,1844.6171761980013
5107,2021-01-12,1849.0,1859.699951171875,1839.4000244140625,1842.9000244140625,1842.9000244140625,176.0,-0.0036223784928156,1850.5249828473707
5108,2021-01-13,1858.0,1858.5999755859373,1853.5999755859373,1853.5999755859373,1853.5999755859373,189.0,0.0058060399534026,1855.8985379258752
5109,2021-01-14,1836.699951171875,1850.699951171875,1836.699951171875,1850.300048828125,1850.300048828125,149.0,-0.0017802798884743,1847.9907129684384
5110,2021-01-15,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,1829.300048828125,31.0,-0.0113495105906202,1826.8324194246525
5111,2021-01-19,1802.0,1842.9000244140625,1802.0,1839.5,1839.5,13.0,0.0055758765099302,1833.4675188379538
5112,2021-01-20,1847.800048828125,1866.5999755859373,1844.4000244140625,1865.9000244140625,1865.9000244140625,16.0,0.0143517392846221,1860.1169058933083
5113,2021-01-21,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,1865.300048828125,6.0,-0.0003215475524343,1868.122740668346
5114,2021-01-22,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,1855.699951171875,8.0,-0.0051466774271952,1854.618703796738
5115,2021-01-25,1864.699951171875,1864.699951171875,1851.800048828125,1854.9000244140625,1854.9000244140625,26.0,-0.0004310647081212,1855.692732879755
5116,2021-01-26,1855.800048828125,1855.800048828125,1850.699951171875,1850.699951171875,1850.699951171875,59.0,-0.002264312462616,1852.7149540208138
5117,2021-01-27,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540.0,-0.0031339098237615,1845.684469792452
5118,2021-01-28,1843.4000244140625,1862.9000244140625,1831.5,1837.9000244140625,1837.9000244140625,27283.0,-0.0037942435402282,1849.7809811761867
5119,2021-01-29,1842.0,1876.0,1838.699951171875,1847.300048828125,1847.300048828125,1634.0,0.0051145461065322,1865.801443596497
5120,2021-02-01,1866.5999755859373,1871.9000244140625,1850.0,1860.800048828125,1860.800048828125,1494.0,0.0073079627798223,1858.7612762263307
5121,2021-02-02,1859.5999755859373,1861.300048828125,1827.5999755859373,1830.5,1830.5,1293.0,-0.016283344815692,1837.3523171644583
5122,2021-02-03,1834.800048828125,1842.4000244140625,1829.800048828125,1832.199951171875,1832.199951171875,1195.0,0.0009286813285304,1837.485345019505
5123,2021-02-04,1832.199951171875,1832.199951171875,1782.800048828125,1788.9000244140625,1788.9000244140625,2375.0,-0.023632751834819,1795.4388404381075
5124,2021-02-05,1794.300048828125,1813.5,1790.9000244140625,1810.9000244140625,1810.9000244140625,1278.0,0.0122980600926571,1806.887868773223
5125,2021-02-08,1816.300048828125,1836.699951171875,1809.0,1831.9000244140625,1831.9000244140625,254.0,0.0115964436009076,1826.8372374837122
5126,2021-02-09,1841.9000244140625,1843.300048828125,1830.699951171875,1835.300048828125,1835.300048828125,184.0,0.0018560098088049,1835.2230783464088
5127,2021-02-10,1842.5999755859373,1851.0999755859373,1837.0,1840.5999755859373,1840.5999755859373,543.0,0.0028877712727117,1845.5093500530606
5128,2021-02-11,1840.5,1845.0,1820.9000244140625,1824.9000244140625,1824.9000244140625,602.0,-0.0085298008150178,1829.7666446925077
5129,2021-02-12,1825.0,1827.5,1809.199951171875,1821.5999755859373,1821.5999755859373,259.0,-0.0018083449964251,1815.6441254514516
5130,2021-02-16,1820.9000244140625,1823.4000244140625,1787.300048828125,1797.199951171875,1797.199951171875,1141.0,-0.013394831324706,1798.0158794302256
5131,2021-02-17,1785.800048828125,1789.699951171875,1768.800048828125,1771.0999755859375,1771.0999755859375,614.0,-0.0145225775067036,1776.561833857118
5132,2021-02-18,1776.0999755859375,1784.5999755859375,1766.0,1773.4000244140625,1773.4000244140625,587.0,0.0012986555585966,1775.553336709224
5133,2021-02-19,1764.300048828125,1787.5999755859375,1764.300048828125,1775.800048828125,1775.800048828125,118.0,0.0013533463296615,1782.5332032497295
5134,2021-02-22,1784.0,1807.800048828125,1784.0,1806.699951171875,1806.699951171875,165.0,0.0174005527053235,1802.6194450968205
5135,2021-02-23,1809.5999755859373,1811.300048828125,1796.4000244140625,1804.4000244140625,1804.4000244140625,569.0,-0.0012729987380144,1801.6108784352937
5136,2021-02-24,1805.800048828125,1805.800048828125,1796.4000244140625,1796.4000244140625,1796.4000244140625,1500.0,-0.0044336066790942,1799.420031057046
5137,2021-02-25,1801.5,1802.0,1766.699951171875,1774.4000244140625,1774.4000244140625,1049.0,-0.0122467154870896,1776.1917356934832
5138,2021-02-26,1768.0999755859375,1768.199951171875,1718.800048828125,1728.0999755859375,1728.0999755859375,1593.0,-0.0260933544809965,1731.4547119118365
5139,2021-03-01,1737.0999755859375,1747.0,1720.300048828125,1722.5,1722.5,407.0,-0.0032405391268168,1732.4917922555005
5140,2021-03-02,1709.4000244140625,1733.0999755859375,1708.699951171875,1733.0999755859375,1733.0999755859375,867.0,0.0061538319802249,1727.3713933020322
5141,2021-03-03,1730.0,1732.4000244140625,1703.5,1715.300048828125,1715.300048828125,501.0,-0.010270571235681,1712.3861177458211
5142,2021-03-04,1706.5,1717.4000244140625,1700.199951171875,1700.199951171875,1700.199951171875,521.0,-0.0088031814996835,1710.6045660788623
5143,2021-03-05,1690.5999755859375,1701.0,1685.0,1698.0,1698.0,302.0,-0.0012939367339463,1694.852408283104
5144,2021-03-08,1704.699951171875,1705.4000244140625,1673.699951171875,1677.699951171875,1677.699951171875,1290.0,-0.0119552702167991,1682.376392108857
5145,2021-03-09,1686.199951171875,1717.5,1685.199951171875,1716.5999755859375,1716.5999755859375,335.0,0.0231865205616122,1709.636619842487
5146,2021-03-10,1713.5999755859375,1722.9000244140625,1711.0,1721.5,1721.5,412.0,0.0028544940485566,1719.3188763730418
5147,2021-03-11,1725.5999755859375,1737.5,1720.199951171875,1722.300048828125,1722.300048828125,18.0,0.0004647393715509,1731.1497189708734
5148,2021-03-12,1715.9000244140625,1722.5,1699.0,1719.5,1719.5,80.0,-0.0016257613358544,1708.7265552573585
5149,2021-03-15,1729.5,1731.9000244140625,1722.800048828125,1728.9000244140625,1728.9000244140625,147.0,0.005466719635977,1726.9317399466413
5150,2021-03-16,1732.300048828125,1733.9000244140625,1726.0,1730.5999755859375,1730.5999755859375,729.0,0.0009832559129329,1729.4365534020458
5151,2021-03-17,1735.300048828125,1750.0999755859375,1725.5999755859375,1726.800048828125,1726.800048828125,488.0,-0.0021957279622206,1739.7647114168626
5152,2021-03-18,1745.800048828125,1750.300048828125,1721.800048828125,1732.199951171875,1732.199951171875,138.0,0.003127115005246,1731.6711727244997
5153,2021-03-19,1742.199951171875,1742.199951171875,1733.5999755859375,1741.4000244140625,1741.4000244140625,13.0,0.0053112074249646,1736.3929758749537
5154,2021-03-22,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,51.0,-0.0020672881218942,1738.5257103089943
5155,2021-03-23,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,6.0,-0.007538322757606,1725.4184224102264
5156,2021-03-24,1727.5,1732.9000244140625,1727.5,1732.9000244140625,1732.9000244140625,26.0,0.0047544926505134,1732.2741987725135
5157,2021-03-25,1732.699951171875,1733.199951171875,1724.5,1724.9000244140625,1724.9000244140625,15.0,-0.0046165386850317,1727.5671232541918
5158,2021-03-26,1721.300048828125,1732.199951171875,1721.300048828125,1732.199951171875,1732.199951171875,33.0,0.0042320868772045,1730.2000025995135
5159,2021-03-29,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,135457.0,-0.0116037271403566,1712.8115310834633
5160,2021-03-30,1711.0,1712.5999755859375,1676.5,1683.9000244140625,1683.9000244140625,25316.0,-0.0164709722411064,1686.6958992795253
5161,2021-03-31,1683.699951171875,1713.800048828125,1676.5,1713.800048828125,1713.800048828125,762.0,0.0177564130771164,1701.5230644922017
5162,2021-04-01,1706.800048828125,1728.800048828125,1706.4000244140625,1726.5,1726.5,720.0,0.0074104042537278,1723.721718485072
5163,2021-04-05,1727.9000244140625,1729.699951171875,1721.9000244140625,1727.0,1727.0,275.0,0.0002896032435563,1725.4122364944787
5164,2021-04-06,1726.9000244140625,1744.800048828125,1726.9000244140625,1741.5,1741.5,890.0,0.0083960625361899,1741.058552081306
5165,2021-04-07,1742.699951171875,1742.699951171875,1733.699951171875,1740.0999755859375,1740.0999755859375,557.0,-0.0008039186988587,1736.5892749993864
5166,2021-04-08,1736.0,1758.0,1734.5999755859375,1756.800048828125,1756.800048828125,1298.0,0.0095971918145474,1752.1778047206044
5167,2021-04-09,1750.800048828125,1750.800048828125,1733.300048828125,1743.300048828125,1743.300048828125,484.0,-0.0076844260159288,1738.2347374392684
5168,2021-04-12,1740.800048828125,1740.800048828125,1726.699951171875,1731.199951171875,1731.199951171875,40.0,-0.0069409151134848,1730.8128069820336
5169,2021-04-13,1733.800048828125,1746.9000244140625,1722.0999755859375,1746.199951171875,1746.199951171875,367.0,0.0086645104107392,1735.4678274649546
5170,2021-04-14,1741.300048828125,1745.9000244140625,1732.699951171875,1734.9000244140625,1734.9000244140625,1037.0,-0.0064711528311686,1738.946022731397
5171,2021-04-15,1740.0999755859375,1767.9000244140625,1740.0999755859375,1765.4000244140625,1765.4000244140625,368.0,0.0175802637447658,1761.6984159283911
5172,2021-04-16,1770.4000244140625,1779.5,1770.0999755859375,1779.0,1779.0,625.0,0.0077036226338851,1777.7475871930078
5173,2021-04-19,1782.0999755859375,1788.5,1769.4000244140625,1769.4000244140625,1769.4000244140625,144.0,-0.0053962763271149,1778.004325300516
5174,2021-04-20,1769.300048828125,1777.300048828125,1765.5,1777.300048828125,1777.300048828125,1464.0,0.0044648040607316,1773.1615546373582
5175,2021-04-21,1783.0,1794.0999755859375,1777.699951171875,1792.300048828125,1792.300048828125,250.0,0.0084397679558329,1788.0565643546147
5176,2021-04-22,1794.199951171875,1794.199951171875,1779.5,1781.199951171875,1781.199951171875,159.0,-0.0061932139451246,1783.7861950722095
5177,2021-04-23,1786.0999755859375,1794.5,1772.0,1777.0,1777.0,332.0,-0.0023579335768069,1782.4441988847366
5178,2021-04-26,1778.0,1779.699951171875,1770.800048828125,1779.199951171875,1779.199951171875,549.0,0.001238014165377,1774.552818316357
5179,2021-04-27,1780.0,1782.0,1777.699951171875,1778.0,1778.0,117.0,-0.0006744330062985,1780.5025805906994
5180,2021-04-28,1768.199951171875,1774.0,1764.5999755859375,1773.199951171875,1773.199951171875,756.0,-0.0026996900045697,1770.5612240215364
5181,2021-04-29,1781.0,1789.0,1758.5999755859375,1768.0999755859375,1768.0999755859375,196.0,-0.0028761424127984,1770.7339568494785
5182,2021-04-30,1771.800048828125,1771.800048828125,1763.9000244140625,1767.300048828125,1767.300048828125,18.0,-0.0004524216779921,1766.5412073413127
5183,2021-05-03,1788.5,1793.0,1788.5,1791.4000244140625,1791.4000244140625,18.0,0.0136366066429511,1792.631966084853
5184,2021-05-04,1788.199951171875,1788.5,1774.800048828125,1775.800048828125,1775.800048828125,182.0,-0.0087082591120539,1778.996066879884
5185,2021-05-05,1781.5,1784.0999755859375,1779.199951171875,1784.0999755859375,1784.0999755859375,57.0,0.0046739083959873,1782.4538491591056
5186,2021-05-06,1788.9000244140625,1815.5,1787.5999755859375,1815.5,1815.5,13.0,0.0175999242440155,1808.6363708652111
5187,2021-05-07,1842.9000244140625,1842.9000244140625,1831.0999755859373,1831.0999755859373,1831.0999755859373,2.0,0.0085926607468671,1834.7166105823821
5188,2021-05-10,1835.5999755859373,1845.5999755859373,1835.4000244140625,1837.5,1837.5,13.0,0.0034951802192093,1843.7351017396236
5189,2021-05-11,1837.199951171875,1838.0999755859373,1831.5999755859373,1835.9000244140625,1835.9000244140625,420.0,-0.0008707350127551,1834.4005078729406
5190,2021-05-12,1825.199951171875,1825.199951171875,1821.699951171875,1822.5999755859373,1822.5999755859373,3.0,-0.0072444297898901,1823.3139621488776
5191,2021-05-13,1814.699951171875,1826.800048828125,1814.0999755859373,1823.800048828125,1823.800048828125,100.0,0.0006584402821589,1824.0963265275368
5192,2021-05-14,1824.5,1842.9000244140625,1824.5,1837.9000244140625,1837.9000244140625,41.0,0.0077310972740665,1839.0874836337434
5193,2021-05-17,1849.9000244140625,1867.5,1847.199951171875,1867.5,1867.5,13.0,0.0161053241159699,1861.8490307856587
5194,2021-05-18,1870.5,1870.5,1867.800048828125,1867.800048828125,1867.800048828125,3.0,0.0001606687165327,1869.2468254073701
5195,2021-05-19,1866.4000244140625,1884.9000244140625,1863.5999755859373,1881.300048828125,1881.300048828125,348.0,0.0072277543886295,1878.9578302129976
5196,2021-05-20,1865.5,1885.0,1864.800048828125,1881.800048828125,1881.800048828125,85.0,0.000265773660247,1880.4039316481249
5197,2021-05-21,1872.0999755859373,1876.699951171875,1872.0999755859373,1876.699951171875,1876.699951171875,5.0,-0.0027102229375676,1876.352886074023
5198,2021-05-24,1882.0999755859373,1884.5999755859373,1882.0999755859373,1884.5999755859373,1884.5999755859373,39.0,0.0042095298234164,1884.7817705191665
5199,2021-05-25,1882.5,1898.0999755859373,1882.5,1898.0999755859373,1898.0999755859373,56.0,0.0071633238750322,1895.0171179616736
5200,2021-05-26,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,170526.0,0.0016859350315306,1902.115450453116
5201,2021-05-27,1896.800048828125,1903.9000244140625,1888.199951171875,1895.699951171875,1895.699951171875,35794.0,-0.0029454044666446,1896.4083035610465
5202,2021-05-28,1897.5,1905.4000244140625,1881.9000244140625,1902.5,1902.5,2415.0,0.0035870913136445,1892.390143190059
5203,2021-06-01,1905.0999755859373,1916.199951171875,1892.800048828125,1902.9000244140625,1902.9000244140625,640.0,0.0002102625041064,1904.9044063703764
5204,2021-06-02,1899.199951171875,1908.800048828125,1896.0,1907.5,1907.5,1267.0,0.0024173501113669,1904.79007397349
5205,2021-06-03,1908.800048828125,1908.800048828125,1865.0,1871.199951171875,1871.199951171875,1021.0,-0.0190301697657273,1876.3362648453526
5206,2021-06-04,1869.300048828125,1895.5,1854.0,1889.800048828125,1889.800048828125,367.0,0.0099401978097537,1878.141710461798
5207,2021-06-07,1890.5,1899.699951171875,1883.199951171875,1896.800048828125,1896.800048828125,87.0,0.0037040955757942,1892.6692976459753
5208,2021-06-08,1896.5,1902.9000244140625,1890.0,1892.199951171875,1892.199951171875,930.0,-0.0024251884952723,1897.1784330335595
5209,2021-06-09,1894.9000244140625,1897.699951171875,1889.199951171875,1893.199951171875,1893.199951171875,148.0,0.000528485374593,1893.4825822501907
5210,2021-06-10,1887.699951171875,1899.800048828125,1871.5,1894.199951171875,1894.199951171875,186.0,0.0005282062253281,1885.282098974339
5211,2021-06-11,1900.9000244140625,1902.300048828125,1875.199951171875,1877.4000244140625,1877.4000244140625,349.0,-0.0088691411629585,1883.237029154879
5212,2021-06-14,1866.199951171875,1866.5999755859373,1846.5,1864.0,1864.0,41.0,-0.0071375435388335,1852.326581582061
5213,2021-06-15,1866.4000244140625,1867.199951171875,1854.4000244140625,1854.5,1854.5,78.0,-0.0050965665236051,1858.6781308746322
5214,2021-06-16,1859.4000244140625,1860.0999755859373,1809.199951171875,1859.5,1859.5,117.0,0.0026961445133459,1822.571303787499
5215,2021-06-17,1811.800048828125,1823.300048828125,1769.5999755859375,1773.800048828125,1773.800048828125,1135.0,-0.0460876317138343,1789.1327185427176
5216,2021-06-18,1775.699951171875,1792.4000244140625,1767.9000244140625,1767.9000244140625,1767.9000244140625,354.0,-0.0033262060275397,1783.0572719671877
5217,2021-06-21,1768.800048828125,1785.199951171875,1766.800048828125,1781.800048828125,1781.800048828125,38.0,0.0078624493591878,1780.3355397134565
5218,2021-06-22,1783.4000244140625,1786.9000244140625,1775.9000244140625,1776.300048828125,1776.300048828125,101.0,-0.0030867661069025,1781.0792294057806
5219,2021-06-23,1780.699951171875,1793.199951171875,1780.5999755859375,1782.300048828125,1782.300048828125,136.0,0.0033778077098845,1790.7578466611303
5220,2021-06-24,1778.9000244140625,1786.4000244140625,1775.5999755859375,1775.5999755859375,1775.5999755859375,78.0,-0.0037592285578361,1782.7713589756167
5221,2021-06-25,1777.699951171875,1788.0,1775.199951171875,1776.5999755859375,1776.5999755859375,35.0,0.0005631899153805,1784.2807777667708
5222,2021-06-28,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,888.0,0.0016886187331003,1780.3485797668163
5223,2021-06-29,1776.800048828125,1777.0999755859375,1752.0999755859375,1762.800048828125,1762.800048828125,419.0,-0.0094402826412048,1759.0029075479338
5224,2021-06-30,1761.0999755859375,1770.800048828125,1759.199951171875,1770.800048828125,1770.800048828125,51.0,0.0045382345010248,1767.6771622834112
5225,2021-07-01,1775.699951171875,1781.199951171875,1768.800048828125,1775.9000244140625,1775.9000244140625,44.0,0.0028800403463465,1775.3324844871258
5226,2021-07-02,1778.699951171875,1787.9000244140625,1778.300048828125,1782.5999755859375,1782.5999755859375,23.0,0.0037727074045655,1786.0513422325016
5227,2021-07-06,1786.699951171875,1809.800048828125,1786.699951171875,1793.5,1793.5,332.0,0.0061146777534761,1804.7953739886848
5228,2021-07-07,1798.699951171875,1808.4000244140625,1797.199951171875,1801.5,1801.5,244.0,0.0044605519933091,1805.6017506550083
5229,2021-07-08,1797.0,1818.5,1797.0,1799.5999755859375,1799.5999755859375,148.0,-0.0010546902104149,1813.899766630634
